"countryCode","postalCode","city","state","stateShort","countyProvince","countyProvinceShort","community","communityShort","latitude","longitude","accuracy"
"DK","1050","København K","Capital Region","17","Copenhagen","101","","","55.6806","12.5857",""
"DK","1051","København K","Capital Region","17","Copenhagen","101","","","55.68","12.5906",""
"DK","1052","København K","Capital Region","17","Copenhagen","101","","","55.6789","12.5901",""
"DK","1053","København K","Capital Region","17","Copenhagen","101","","","55.678","12.5907",""
"DK","1054","København K","Capital Region","17","Copenhagen","101","","","55.678","12.5888",""
"DK","1055","København K","Capital Region","17","Copenhagen","101","","","55.6781","12.5877",""
"DK","1056","København K","Capital Region","17","Copenhagen","101","","","55.6794","12.5883",""
"DK","1057","København K","Capital Region","17","Copenhagen","101","","","55.6784","12.5893",""
"DK","1058","København K","Capital Region","17","Copenhagen","101","","","55.6773","12.59",""
"DK","1059","København K","Capital Region","17","Copenhagen","101","","","55.6767","12.5869",""
"DK","1060","København K","Capital Region","17","Copenhagen","101","","","55.6778","12.5851",""
"DK","1061","København K","Capital Region","17","Copenhagen","101","","","55.6775","12.5813",""
"DK","1062","København K","Capital Region","17","Copenhagen","101","","","55.6775","12.582",""
"DK","1063","København K","Capital Region","17","Copenhagen","101","","","55.678","12.5838",""
"DK","1064","København K","Capital Region","17","Copenhagen","101","","","55.6784","12.5841",""
"DK","1065","København K","Capital Region","17","Copenhagen","101","","","55.678","12.5812",""
"DK","1066","København K","Capital Region","17","Copenhagen","101","","","55.6777","12.5822",""
"DK","1067","København K","Capital Region","17","Copenhagen","101","","","55.6787","12.5817",""
"DK","1068","København K","Capital Region","17","Copenhagen","101","","","55.6779","12.5828",""
"DK","1069","København K","Capital Region","17","Copenhagen","101","","","55.6785","12.5832",""
"DK","1070","København K","Capital Region","17","Copenhagen","101","","","55.6786","12.5835",""
"DK","1071","København K","Capital Region","17","Copenhagen","101","","","55.6781","12.5832",""
"DK","1072","København K","Capital Region","17","Copenhagen","101","","","55.6785","12.5807",""
"DK","1073","København K","Capital Region","17","Copenhagen","101","","","55.6788","12.5804",""
"DK","1074","København K","Capital Region","17","Copenhagen","101","","","55.6796","12.5836",""
"DK","1100","København K","Capital Region","17","Copenhagen","101","","","55.6798","12.5827",""
"DK","1101","København K","Capital Region","17","Copenhagen","101","","","55.6812","12.5826",""
"DK","1102","København K","Capital Region","17","Copenhagen","101","","","55.6808","12.5827",""
"DK","1103","København K","Capital Region","17","Copenhagen","101","","","55.6808","12.584",""
"DK","1104","København K","Capital Region","17","Copenhagen","101","","","55.6813","12.584",""
"DK","1105","København K","Capital Region","17","Copenhagen","101","","","55.6802","12.5821",""
"DK","1106","København K","Capital Region","17","Copenhagen","101","","","55.6804","12.5812",""
"DK","1107","København K","Capital Region","17","Copenhagen","101","","","55.6813","12.583",""
"DK","1110","København K","Capital Region","17","Copenhagen","101","","","55.6817","12.5823",""
"DK","1111","København K","Capital Region","17","Copenhagen","101","","","55.682","12.581",""
"DK","1112","København K","Capital Region","17","Copenhagen","101","","","55.6807","12.5801",""
"DK","1113","København K","Capital Region","17","Copenhagen","101","","","55.6801","12.58",""
"DK","1114","København K","Capital Region","17","Copenhagen","101","","","55.6807","12.5792",""
"DK","1115","København K","Capital Region","17","Copenhagen","101","","","55.681","12.5784",""
"DK","1116","København K","Capital Region","17","Copenhagen","101","","","55.6818","12.5796",""
"DK","1117","København K","Capital Region","17","Copenhagen","101","","","55.6814","12.5808",""
"DK","1118","København K","Capital Region","17","Copenhagen","101","","","55.6811","12.5807",""
"DK","1119","København K","Capital Region","17","Copenhagen","101","","","55.6825","12.5769",""
"DK","1120","København K","Capital Region","17","Copenhagen","101","","","55.6824","12.5786",""
"DK","1121","København K","Capital Region","17","Copenhagen","101","","","55.6828","12.5788",""
"DK","1122","København K","Capital Region","17","Copenhagen","101","","","55.6826","12.5797",""
"DK","1123","København K","Capital Region","17","Copenhagen","101","","","55.6835","12.5776",""
"DK","1124","København K","Capital Region","17","Copenhagen","101","","","55.6832","12.5762",""
"DK","1125","København K","Capital Region","17","Copenhagen","101","","","55.6823","12.5763",""
"DK","1126","København K","Capital Region","17","Copenhagen","101","","","55.6822","12.5752",""
"DK","1127","København K","Capital Region","17","Copenhagen","101","","","55.6829","12.5756",""
"DK","1128","København K","Capital Region","17","Copenhagen","101","","","55.6828","12.5746",""
"DK","1129","København K","Capital Region","17","Copenhagen","101","","","55.6831","12.5744",""
"DK","1130","København K","Capital Region","17","Copenhagen","101","","","55.6835","12.574",""
"DK","1131","København K","Capital Region","17","Copenhagen","101","","","55.6839","12.5739",""
"DK","1150","København K","Capital Region","17","Copenhagen","101","","","55.6806","12.5775",""
"DK","1151","København K","Capital Region","17","Copenhagen","101","","","55.6798","12.5773",""
"DK","1152","København K","Capital Region","17","Copenhagen","101","","","55.6804","12.5769",""
"DK","1153","København K","Capital Region","17","Copenhagen","101","","","55.6797","12.577",""
"DK","1154","København K","Capital Region","17","Copenhagen","101","","","55.6797","12.5759",""
"DK","1155","København K","Capital Region","17","Copenhagen","101","","","55.68","12.5754",""
"DK","1156","København K","Capital Region","17","Copenhagen","101","","","55.6795","12.5752",""
"DK","1157","København K","Capital Region","17","Copenhagen","101","","","55.6792","12.5753",""
"DK","1158","København K","Capital Region","17","Copenhagen","101","","","55.6786","12.5736",""
"DK","1159","København K","Capital Region","17","Copenhagen","101","","","55.6798","12.5747",""
"DK","1160","København K","Capital Region","17","Copenhagen","101","","","55.6788","12.578",""
"DK","1161","København K","Capital Region","17","Copenhagen","101","","","55.6786","12.575",""
"DK","1162","København K","Capital Region","17","Copenhagen","101","","","55.6789","12.5742",""
"DK","1164","København K","Capital Region","17","Copenhagen","101","","","55.6783","12.5735",""
"DK","1165","København K","Capital Region","17","Copenhagen","101","","","55.6809","12.5712",""
"DK","1166","København K","Capital Region","17","Copenhagen","101","","","55.6791","12.5731",""
"DK","1167","København K","Capital Region","17","Copenhagen","101","","","55.6791","12.5715",""
"DK","1168","København K","Capital Region","17","Copenhagen","101","","","55.6799","12.5722",""
"DK","1169","København K","Capital Region","17","Copenhagen","101","","","55.6806","12.5746",""
"DK","1170","København K","Capital Region","17","Copenhagen","101","","","55.6802","12.5747",""
"DK","1171","København K","Capital Region","17","Copenhagen","101","","","55.6814","12.5726",""
"DK","1172","København K","Capital Region","17","Copenhagen","101","","","55.6808","12.5734",""
"DK","1173","København K","Capital Region","17","Copenhagen","101","","","55.6817","12.574",""
"DK","1174","København K","Capital Region","17","Copenhagen","101","","","55.6823","12.5728",""
"DK","1175","København K","Capital Region","17","Copenhagen","101","","","55.6824","12.5738",""
"DK","1200","København K","Capital Region","17","Copenhagen","101","","","55.6784","12.58",""
"DK","1201","København K","Capital Region","17","Copenhagen","101","","","55.6781","12.5781",""
"DK","1202","København K","Capital Region","17","Copenhagen","101","","","55.6777","12.5784",""
"DK","1203","København K","Capital Region","17","Copenhagen","101","","","55.6764","12.5761",""
"DK","1204","København K","Capital Region","17","Copenhagen","101","","","55.6765","12.5755",""
"DK","1205","København K","Capital Region","17","Copenhagen","101","","","55.6771","12.5765",""
"DK","1206","København K","Capital Region","17","Copenhagen","101","","","55.6775","12.5771",""
"DK","1207","København K","Capital Region","17","Copenhagen","101","","","55.6781","12.5766",""
"DK","1208","København K","Capital Region","17","Copenhagen","101","","","55.6771","12.5753",""
"DK","1209","København K","Capital Region","17","Copenhagen","101","","","55.678","12.5753",""
"DK","1210","København K","Capital Region","17","Copenhagen","101","","","55.6775","12.575",""
"DK","1211","København K","Capital Region","17","Copenhagen","101","","","55.6776","12.5747",""
"DK","1212","København K","Capital Region","17","Copenhagen","101","","","55.6769","12.5789",""
"DK","1213","København K","Capital Region","17","Copenhagen","101","","","55.6764","12.5783",""
"DK","1214","København K","Capital Region","17","Copenhagen","101","","","55.6747","12.579",""
"DK","1215","København K","Capital Region","17","Copenhagen","101","","","55.6756","12.5846",""
"DK","1216","København K","Capital Region","17","Copenhagen","101","","","55.6752","12.584",""
"DK","1218","København K","Capital Region","17","Copenhagen","101","","","55.6757","12.5795",""
"DK","1219","København K","Capital Region","17","Copenhagen","101","","","55.6731","12.5818",""
"DK","1220","København K","Capital Region","17","Copenhagen","101","","","55.6742","12.5772",""
"DK","1221","København K","Capital Region","17","Copenhagen","101","","","55.6743","12.5845",""
"DK","1250","København K","Capital Region","17","Copenhagen","101","","","55.6815","12.5915",""
"DK","1251","København K","Capital Region","17","Copenhagen","101","","","55.6798","12.5935",""
"DK","1252","København K","Capital Region","17","Copenhagen","101","","","55.6813","12.5953",""
"DK","1253","København K","Capital Region","17","Copenhagen","101","","","55.6831","12.594",""
"DK","1254","København K","Capital Region","17","Copenhagen","101","","","55.6809","12.5901",""
"DK","1255","København K","Capital Region","17","Copenhagen","101","","","55.6811","12.5887",""
"DK","1256","København K","Capital Region","17","Copenhagen","101","","","55.6848","12.5936",""
"DK","1257","København K","Capital Region","17","Copenhagen","101","","","55.6842","12.5929",""
"DK","1259","København K","Capital Region","17","Copenhagen","101","","","55.69","12.5995",""
"DK","1260","København K","Capital Region","17","Copenhagen","101","","","55.6839","12.59",""
"DK","1261","København K","Capital Region","17","Copenhagen","101","","","55.6819","12.5869",""
"DK","1263","København K","Capital Region","17","Copenhagen","101","","","55.6875","12.5935",""
"DK","1264","København K","Capital Region","17","Copenhagen","101","","","55.685","12.5879",""
"DK","1265","København K","Capital Region","17","Copenhagen","101","","","55.6849","12.5902",""
"DK","1266","København K","Capital Region","17","Copenhagen","101","","","55.6878","12.5911",""
"DK","1267","København K","Capital Region","17","Copenhagen","101","","","55.6884","12.5907",""
"DK","1268","København K","Capital Region","17","Copenhagen","101","","","55.6888","12.5903",""
"DK","1270","København K","Capital Region","17","Copenhagen","101","","","55.689","12.591",""
"DK","1271","København K","Capital Region","17","Copenhagen","101","","","55.6892","12.5898",""
"DK","1300","København K","Capital Region","17","Copenhagen","101","","","55.685","12.5863",""
"DK","1301","København K","Capital Region","17","Copenhagen","101","","","55.6832","12.5856",""
"DK","1302","København K","Capital Region","17","Copenhagen","101","","","55.6839","12.5862",""
"DK","1303","København K","Capital Region","17","Copenhagen","101","","","55.686","12.5882",""
"DK","1304","København K","Capital Region","17","Copenhagen","101","","","55.6846","12.5843",""
"DK","1306","København K","Capital Region","17","Copenhagen","101","","","55.6857","12.5834",""
"DK","1307","København K","Capital Region","17","Copenhagen","101","","","55.6878","12.5789",""
"DK","1308","København K","Capital Region","17","Copenhagen","101","","","55.6866","12.5847",""
"DK","1309","København K","Capital Region","17","Copenhagen","101","","","55.6873","12.5836",""
"DK","1310","København K","Capital Region","17","Copenhagen","101","","","55.6864","12.5884",""
"DK","1311","København K","Capital Region","17","Copenhagen","101","","","55.6872","12.5868",""
"DK","1312","København K","Capital Region","17","Copenhagen","101","","","55.6875","12.5858",""
"DK","1313","København K","Capital Region","17","Copenhagen","101","","","55.6875","12.5871",""
"DK","1314","København K","Capital Region","17","Copenhagen","101","","","55.6878","12.5869",""
"DK","1315","København K","Capital Region","17","Copenhagen","101","","","55.6876","12.5879",""
"DK","1316","København K","Capital Region","17","Copenhagen","101","","","55.6881","12.583",""
"DK","1317","København K","Capital Region","17","Copenhagen","101","","","55.689","12.5829",""
"DK","1318","København K","Capital Region","17","Copenhagen","101","","","55.6885","12.5848",""
"DK","1319","København K","Capital Region","17","Copenhagen","101","","","55.6882","12.5872",""
"DK","1320","København K","Capital Region","17","Copenhagen","101","","","55.6886","12.5873",""
"DK","1321","København K","Capital Region","17","Copenhagen","101","","","55.6879","12.5894",""
"DK","1322","København K","Capital Region","17","Copenhagen","101","","","55.6889","12.5873",""
"DK","1323","København K","Capital Region","17","Copenhagen","101","","","55.6897","12.5857",""
"DK","1324","København K","Capital Region","17","Copenhagen","101","","","55.6891","12.588",""
"DK","1325","København K","Capital Region","17","Copenhagen","101","","","55.6895","12.5876",""
"DK","1326","København K","Capital Region","17","Copenhagen","101","","","55.6897","12.5879",""
"DK","1327","København K","Capital Region","17","Copenhagen","101","","","55.6902","12.5876",""
"DK","1328","København K","Capital Region","17","Copenhagen","101","","","55.6902","12.5882",""
"DK","1329","København K","Capital Region","17","Copenhagen","101","","","55.689","12.5851",""
"DK","1350","København K","Capital Region","17","Copenhagen","101","","","55.6885","12.5813",""
"DK","1352","København K","Capital Region","17","Copenhagen","101","","","55.6896","12.5726",""
"DK","1353","København K","Capital Region","17","Copenhagen","101","","","55.6879","12.572",""
"DK","1354","København K","Capital Region","17","Copenhagen","101","","","55.6893","12.5719",""
"DK","1355","København K","Capital Region","17","Copenhagen","101","","","55.6891","12.5713",""
"DK","1356","København K","Capital Region","17","Copenhagen","101","","","55.6869","12.5676",""
"DK","1357","København K","Capital Region","17","Copenhagen","101","","","55.6884","12.569",""
"DK","1358","København K","Capital Region","17","Copenhagen","101","","","55.6819","12.5701",""
"DK","1359","København K","Capital Region","17","Copenhagen","101","","","55.6833","12.5655",""
"DK","1360","København K","Capital Region","17","Copenhagen","101","","","55.6843","12.5698",""
"DK","1361","København K","Capital Region","17","Copenhagen","101","","","55.684","12.5706",""
"DK","1362","København K","Capital Region","17","Copenhagen","101","","","55.6843","12.5691",""
"DK","1363","København K","Capital Region","17","Copenhagen","101","","","55.6844","12.5671",""
"DK","1364","København K","Capital Region","17","Copenhagen","101","","","55.683","12.5662",""
"DK","1365","København K","Capital Region","17","Copenhagen","101","","","55.6821","12.5644",""
"DK","1366","København K","Capital Region","17","Copenhagen","101","","","55.6833","12.5649",""
"DK","1367","København K","Capital Region","17","Copenhagen","101","","","55.6831","12.5635",""
"DK","1368","København K","Capital Region","17","Copenhagen","101","","","55.6815","12.5632",""
"DK","1369","København K","Capital Region","17","Copenhagen","101","","","55.6808","12.5622",""
"DK","1370","København K","Capital Region","17","Copenhagen","101","","","55.6833","12.563",""
"DK","1371","København K","Capital Region","17","Copenhagen","101","","","55.686","12.5651",""
"DK","1400","København K","Capital Region","17","Copenhagen","101","","","55.6726","12.591",""
"DK","1401","København K","Capital Region","17","Copenhagen","101","","","55.6752","12.5922",""
"DK","1402","København K","Capital Region","17","Copenhagen","101","","","55.6724","12.5864",""
"DK","1403","København K","Capital Region","17","Copenhagen","101","","","55.6755","12.594",""
"DK","1406","København K","Capital Region","17","Copenhagen","101","","","55.6752","12.593",""
"DK","1407","København K","Capital Region","17","Copenhagen","101","","","55.6741","12.5946",""
"DK","1408","København K","Capital Region","17","Copenhagen","101","","","55.6733","12.5903",""
"DK","1409","København K","Capital Region","17","Copenhagen","101","","","55.6737","12.5877",""
"DK","1410","København K","Capital Region","17","Copenhagen","101","","","55.672","12.5911",""
"DK","1411","København K","Capital Region","17","Copenhagen","101","","","55.6704","12.5849",""
"DK","1412","København K","Capital Region","17","Copenhagen","101","","","55.6706","12.586",""
"DK","1413","København K","Capital Region","17","Copenhagen","101","","","55.6706","12.5866",""
"DK","1414","København K","Capital Region","17","Copenhagen","101","","","55.6729","12.5908",""
"DK","1415","København K","Capital Region","17","Copenhagen","101","","","55.6733","12.5929",""
"DK","1416","København K","Capital Region","17","Copenhagen","101","","","55.6731","12.5931",""
"DK","1417","København K","Capital Region","17","Copenhagen","101","","","55.6728","12.5924",""
"DK","1418","København K","Capital Region","17","Copenhagen","101","","","55.671","12.5908",""
"DK","1419","København K","Capital Region","17","Copenhagen","101","","","55.6705","12.5888",""
"DK","1420","København K","Capital Region","17","Copenhagen","101","","","55.6716","12.5912",""
"DK","1421","København K","Capital Region","17","Copenhagen","101","","","55.6703","12.5882",""
"DK","1422","København K","Capital Region","17","Copenhagen","101","","","55.6732","12.5956",""
"DK","1423","København K","Capital Region","17","Copenhagen","101","","","55.6707","12.5926",""
"DK","1424","København K","Capital Region","17","Copenhagen","101","","","55.6704","12.5917",""
"DK","1425","København K","Capital Region","17","Copenhagen","101","","","55.6718","12.5942",""
"DK","1426","København K","Capital Region","17","Copenhagen","101","","","55.6723","12.5969",""
"DK","1427","København K","Capital Region","17","Copenhagen","101","","","55.6751","12.597",""
"DK","1428","København K","Capital Region","17","Copenhagen","101","","","55.6758","12.5979",""
"DK","1429","København K","Capital Region","17","Copenhagen","101","","","55.6755","12.5986",""
"DK","1430","København K","Capital Region","17","Copenhagen","101","","","55.6764","12.5993",""
"DK","1432","København K","Capital Region","17","Copenhagen","101","","","55.6878","12.6129",""
"DK","1433","København K","Capital Region","17","Copenhagen","101","","","55.7119","12.6981",""
"DK","1434","København K","Capital Region","17","Copenhagen","101","","","55.6797","12.6028",""
"DK","1435","København K","Capital Region","17","Copenhagen","101","","","55.6806","12.6053",""
"DK","1436","København K","Capital Region","17","Copenhagen","101","","","55.6775","12.6034",""
"DK","1437","København K","Capital Region","17","Copenhagen","101","","","55.6801","12.6043",""
"DK","1438","København K","Capital Region","17","Copenhagen","101","","","55.6823","12.6021",""
"DK","1439","København K","Capital Region","17","Copenhagen","101","","","55.6865","12.6085",""
"DK","1440","København K","Capital Region","17","Copenhagen","101","","","55.6748","12.6034",""
"DK","1441","København K","Capital Region","17","Copenhagen","101","","","55.6769","12.6099",""
"DK","1450","København K","Capital Region","17","Copenhagen","101","","","55.6775","12.5734",""
"DK","1451","København K","Capital Region","17","Copenhagen","101","","","55.6801","12.5695",""
"DK","1452","København K","Capital Region","17","Copenhagen","101","","","55.6795","12.5684",""
"DK","1453","København K","Capital Region","17","Copenhagen","101","","","55.6791","12.5686",""
"DK","1454","København K","Capital Region","17","Copenhagen","101","","","55.6784","12.5694",""
"DK","1455","København K","Capital Region","17","Copenhagen","101","","","55.6785","12.5692",""
"DK","1456","København K","Capital Region","17","Copenhagen","101","","","55.6777","12.57",""
"DK","1457","København K","Capital Region","17","Copenhagen","101","","","55.6782","12.5719",""
"DK","1458","København K","Capital Region","17","Copenhagen","101","","","55.677","12.5714",""
"DK","1459","København K","Capital Region","17","Copenhagen","101","","","55.6772","12.5709",""
"DK","1460","København K","Capital Region","17","Copenhagen","101","","","55.6766","12.571",""
"DK","1461","København K","Capital Region","17","Copenhagen","101","","","55.6768","12.5728",""
"DK","1462","København K","Capital Region","17","Copenhagen","101","","","55.6763","12.5717",""
"DK","1463","København K","Capital Region","17","Copenhagen","101","","","55.6758","12.5723",""
"DK","1464","København K","Capital Region","17","Copenhagen","101","","","55.6765","12.5728",""
"DK","1465","København K","Capital Region","17","Copenhagen","101","","","55.6761","12.5735",""
"DK","1466","København K","Capital Region","17","Copenhagen","101","","","55.6768","12.5741",""
"DK","1467","København K","Capital Region","17","Copenhagen","101","","","55.6761","12.5741",""
"DK","1468","København K","Capital Region","17","Copenhagen","101","","","55.6755","12.5735",""
"DK","1470","København K","Capital Region","17","Copenhagen","101","","","55.6751","12.574",""
"DK","1471","København K","Capital Region","17","Copenhagen","101","","","55.6743","12.5756",""
"DK","1472","København K","Capital Region","17","Copenhagen","101","","","55.6737","12.5765",""
"DK","1473","København K","Capital Region","17","Copenhagen","101","","","55.6722","12.579",""
"DK","1550","København V","Capital Region","17","Copenhagen","101","","","55.6761","12.5695",""
"DK","1551","København V","Capital Region","17","Copenhagen","101","","","55.6788","12.566",""
"DK","1552","København V","Capital Region","17","Copenhagen","101","","","55.675","12.5724",""
"DK","1553","København V","Capital Region","17","Copenhagen","101","","","55.6744","12.5711",""
"DK","1554","København V","Capital Region","17","Copenhagen","101","","","55.6771","12.5654",""
"DK","1555","København V","Capital Region","17","Copenhagen","101","","","55.6746","12.5739",""
"DK","1556","København V","Capital Region","17","Copenhagen","101","","","55.6736","12.5735",""
"DK","1557","København V","Capital Region","17","Copenhagen","101","","","55.6731","12.5748",""
"DK","1558","København V","Capital Region","17","Copenhagen","101","","","55.672","12.577",""
"DK","1559","København V","Capital Region","17","Copenhagen","101","","","55.6716","12.5776",""
"DK","1560","København V","Capital Region","17","Copenhagen","101","","","55.6664","12.569",""
"DK","1561","København V","Capital Region","17","Copenhagen","101","","","55.6607","12.5628",""
"DK","1562","København V","Capital Region","17","Copenhagen","101","","","55.6705","12.5741",""
"DK","1563","København V","Capital Region","17","Copenhagen","101","","","55.6709","12.5741",""
"DK","1564","København V","Capital Region","17","Copenhagen","101","","","55.672","12.5755",""
"DK","1567","København V","Capital Region","17","Copenhagen","101","","","55.6703","12.5709",""
"DK","1568","København V","Capital Region","17","Copenhagen","101","","","55.67","12.5713",""
"DK","1569","København V","Capital Region","17","Copenhagen","101","","","55.6713","12.5708",""
"DK","1570","København V","Capital Region","17","Copenhagen","101","","","55.6735","12.5642",""
"DK","1571","København V","Capital Region","17","Copenhagen","101","","","55.6711","12.5728",""
"DK","1572","København V","Capital Region","17","Copenhagen","101","","","55.6716","12.5732",""
"DK","1573","København V","Capital Region","17","Copenhagen","101","","","55.6716","12.5745",""
"DK","1574","København V","Capital Region","17","Copenhagen","101","","","55.6718","12.5724",""
"DK","1575","København V","Capital Region","17","Copenhagen","101","","","55.6718","12.5709",""
"DK","1576","København V","Capital Region","17","Copenhagen","101","","","55.6712","12.57",""
"DK","1577","København V","Capital Region","17","Copenhagen","101","","","55.669","12.5663",""
"DK","1600","København V","Capital Region","17","Copenhagen","101","","","55.6801","12.5619",""
"DK","1601","København V","Capital Region","17","Copenhagen","101","","","55.6782","12.56",""
"DK","1602","København V","Capital Region","17","Copenhagen","101","","","55.6786","12.561",""
"DK","1603","København V","Capital Region","17","Copenhagen","101","","","55.6792","12.5623",""
"DK","1604","København V","Capital Region","17","Copenhagen","101","","","55.6777","12.5614",""
"DK","1605","København V","Capital Region","17","Copenhagen","101","","","55.6761","12.5607",""
"DK","1606","København V","Capital Region","17","Copenhagen","101","","","55.6772","12.5623",""
"DK","1607","København V","Capital Region","17","Copenhagen","101","","","55.6782","12.5634",""
"DK","1608","København V","Capital Region","17","Copenhagen","101","","","55.6761","12.5658",""
"DK","1609","København V","Capital Region","17","Copenhagen","101","","","55.6758","12.5648",""
"DK","1610","København V","Capital Region","17","Copenhagen","101","","","55.6739","12.5548",""
"DK","1611","København V","Capital Region","17","Copenhagen","101","","","55.676","12.5638",""
"DK","1612","København V","Capital Region","17","Copenhagen","101","","","55.6752","12.562",""
"DK","1613","København V","Capital Region","17","Copenhagen","101","","","55.6745","12.5617",""
"DK","1614","København V","Capital Region","17","Copenhagen","101","","","55.6739","12.5606",""
"DK","1615","København V","Capital Region","17","Copenhagen","101","","","55.6737","12.5591",""
"DK","1616","København V","Capital Region","17","Copenhagen","101","","","55.6732","12.557",""
"DK","1617","København V","Capital Region","17","Copenhagen","101","","","55.673","12.5545",""
"DK","1618","København V","Capital Region","17","Copenhagen","101","","","55.6736","12.551",""
"DK","1619","København V","Capital Region","17","Copenhagen","101","","","55.6737","12.5501",""
"DK","1620","København V","Capital Region","17","Copenhagen","101","","","55.6722","12.5507",""
"DK","1621","København V","Capital Region","17","Copenhagen","101","","","55.6729","12.548",""
"DK","1622","København V","Capital Region","17","Copenhagen","101","","","55.6724","12.5463",""
"DK","1623","København V","Capital Region","17","Copenhagen","101","","","55.6719","12.5453",""
"DK","1624","København V","Capital Region","17","Copenhagen","101","","","55.6721","12.546",""
"DK","1631","København V","Capital Region","17","Copenhagen","101","","","55.6827","12.5555",""
"DK","1632","København V","Capital Region","17","Copenhagen","101","","","55.6827","12.5549",""
"DK","1633","København V","Capital Region","17","Copenhagen","101","","","55.6823","12.5564",""
"DK","1634","København V","Capital Region","17","Copenhagen","101","","","55.6819","12.5558",""
"DK","1635","København V","Capital Region","17","Copenhagen","101","","","55.6829","12.5561",""
"DK","1650","København V","Capital Region","17","Copenhagen","101","","","55.6697","12.5549",""
"DK","1651","København V","Capital Region","17","Copenhagen","101","","","55.6722","12.5637",""
"DK","1652","København V","Capital Region","17","Copenhagen","101","","","55.6718","12.5626",""
"DK","1653","København V","Capital Region","17","Copenhagen","101","","","55.672","12.5612",""
"DK","1654","København V","Capital Region","17","Copenhagen","101","","","55.6715","12.5595",""
"DK","1655","København V","Capital Region","17","Copenhagen","101","","","55.6714","12.5581",""
"DK","1656","København V","Capital Region","17","Copenhagen","101","","","55.6711","12.5568",""
"DK","1657","København V","Capital Region","17","Copenhagen","101","","","55.6704","12.5558",""
"DK","1658","København V","Capital Region","17","Copenhagen","101","","","55.6704","12.5548",""
"DK","1659","København V","Capital Region","17","Copenhagen","101","","","55.6718","12.5545",""
"DK","1660","København V","Capital Region","17","Copenhagen","101","","","55.67","12.5528",""
"DK","1661","København V","Capital Region","17","Copenhagen","101","","","55.6714","12.5518",""
"DK","1662","København V","Capital Region","17","Copenhagen","101","","","55.6698","12.551",""
"DK","1663","København V","Capital Region","17","Copenhagen","101","","","55.6692","12.5499",""
"DK","1664","København V","Capital Region","17","Copenhagen","101","","","55.6719","12.5492",""
"DK","1665","København V","Capital Region","17","Copenhagen","101","","","55.6687","12.549",""
"DK","1666","København V","Capital Region","17","Copenhagen","101","","","55.6699","12.5485",""
"DK","1667","København V","Capital Region","17","Copenhagen","101","","","55.6691","12.547",""
"DK","1668","København V","Capital Region","17","Copenhagen","101","","","55.6684","12.548",""
"DK","1669","København V","Capital Region","17","Copenhagen","101","","","55.6672","12.5474",""
"DK","1670","København V","Capital Region","17","Copenhagen","101","","","55.667","12.546",""
"DK","1671","København V","Capital Region","17","Copenhagen","101","","","55.6667","12.5461",""
"DK","1672","København V","Capital Region","17","Copenhagen","101","","","55.6685","12.5464",""
